61	21	0
1200
0
105		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
106		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
107		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
108		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
109		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
110		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
111		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
112		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
113		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
114		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
115		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
116		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
117		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
118		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
119		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
120		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
121		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
122		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
123		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
124		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
125		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
126		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
127		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
128		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
129		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
130		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
131		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
132		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
133		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
134		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
135		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
136		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
